"LiftID","Lake","Agency","Location","Latitude","Longitude","MU","Grid","Year","Month","Day","SurveyType","SurveyDescription","Gear","Nights","NetMaterial","MinMeshmm","MaxMeshmm","Depth1m","Depth2m","AvgDepthm","BottomTempC","SurfaceTempC","Comments"
"OMNR_LOA_IA25_GL1_158","Ontario","OMNR","L061",44.1098,-76.8660666666667,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.7,27.3,27.3,9.8,22.3,"LAT IS ALMOST THE SAME FOR START AND END;; Data Sheet Verified"
"OMNR_LOA_IA25_GL1_158","Ontario","OMNR","L061",44.1098,-76.8660666666667,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.7,27.3,27.3,9.8,22.3,"LAT IS ALMOST THE SAME FOR START AND END;; Data Sheet Verified"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_16","Ontario","OMNR","GI28",44.0652166666667,-76.7812,NA,NA,2025,7,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26.9,27.9,27.2,9.6,20,"MOST PANELS COVERED WITH SPINY WATER FLEA"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_17","Ontario","OMNR","L012",44.0545666666667,-77.0076666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.1,4.9,4.4,12.7,13.4,"3-6 Random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_18","Ontario","OMNR","L017",44.0466833333333,-76.9927,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,26,27.3,26.5,8.6,17,"logger 10 20-35m random"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_19","Ontario","OMNR","L023",44.0540666666667,-76.9707666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,38.1,39.1,38.5,7.9,17.7,"logger 2024-01"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_2","Ontario","OMNR","M067",44.0692333333333,-77.03765,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,2.6,2.5,19.1,20.4,"secchi bottom depth 1-3 random, aquatic veg at start and end of net"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_20","Ontario","OMNR","L009",44.0425666666667,-77.0171,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,24.3,25.7,25.2,8.9,15.9,"logger 100"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_27","Ontario","OMNR","FP18",43.9521833333333,-76.9613833333333,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.2,18.5,17.5,7.5,12.9,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_28","Ontario","OMNR","FP23",43.9564,-76.9265,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,22.6,23.2,22.8,7.4,13.2,"Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_3","Ontario","OMNR","M072",44.06035,-77.0774666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.2,13,12.7,13.2,20.6,"moss and veg"
"OMNR_LOA_IA25_GL1_30","Ontario","OMNR","FP28",43.9587333333333,-76.8944666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.9,28.8,28.4,7.2,13.1,"3.5-4"" MESH CAME APART; Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
"OMNR_LOA_IA25_GL1_30","Ontario","OMNR","FP28",43.9587333333333,-76.8944666666667,NA,NA,2025,6,23,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,27.9,28.8,28.4,7.2,13.1,"3.5-4"" MESH CAME APART; Crew EFFST = 1, BIO CHANGE TO EFFST=9 RATIONAL = COLD TEMP; , Site revisted in July"
